0	27883					subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f	cat=ndm	toponym=21 other=146 lastname=27258 firstname=47 acronym=414
240	2			Wów	W	subst:pl:gen:m3	lemma=ε lcon=v flex=ów palat=n con=v cat=noun	acronym=2
241	1			X	X	subst:sg:nom.acc:m3	lemma=ε lcon=s flex=ε palat=n con=s cat=noun	acronym=1
242	2			X	X	subst:sg:nom:m2	lemma=ε lcon=s flex=ε palat=n con=s cat=noun	acronym=2
243	1			Xa	X	subst:sg:gen.acc:m2	lemma=ε lcon=s flex=a palat=n con=s cat=noun	acronym=1
244	1			Xach	X	subst:pl:loc:m2	lemma=ε lcon=s flex=ach palat=n con=s cat=noun	acronym=1
245	1			Xami	X	subst:pl:inst:m2	lemma=ε lcon=s flex=ami palat=n con=s cat=noun	acronym=1
246	1			Xem	X	subst:sg:inst:m2	lemma=ε lcon=s flex=em palat=n con=s cat=noun	acronym=1
247	1			Xom	X	subst:pl:dat:m2	lemma=ε lcon=s flex=om palat=n con=s cat=noun	acronym=1
248	1			Xowi	X	subst:sg:dat:m2	lemma=ε lcon=s flex=owi palat=n con=s cat=noun	acronym=1
249	1			Xy	X	subst:pl:nom.acc.voc:m2	lemma=ε lcon=s flex=y palat=n con=s cat=noun	acronym=1
250	1			Xów	X	subst:pl:gen:m2	lemma=ε lcon=s flex=ów palat=n con=s cat=noun	acronym=1
251	38			Z	Z	subst:sg:nom.acc:m3	lemma=ε lcon=z flex=ε palat=n con=z cat=noun	acronym=38
252	15			Zach	Z	subst:pl:loc:m3	lemma=ε lcon=z flex=ach palat=n con=z cat=noun	acronym=15
253	15			Zami	Z	subst:pl:inst:m3	lemma=ε lcon=z flex=ami palat=n con=z cat=noun	acronym=15
254	15			Zem	Z	subst:sg:inst:m3	lemma=ε lcon=z flex=em palat=n con=z cat=noun	acronym=15
255	15			Zom	Z	subst:pl:dat:m3	lemma=ε lcon=z flex=om palat=n con=z cat=noun	acronym=15
256	15			Zowi	Z	subst:sg:dat:m3	lemma=ε lcon=z flex=owi palat=n con=z cat=noun	acronym=15
257	15			Zu	Z	subst:sg:gen:m3	lemma=ε lcon=z flex=u palat=n velar=n con=z cat=noun	acronym=15
258	15			Zy	Z	subst:pl:nom.acc.voc:m3	lemma=ε lcon=z flex=y palat=n con=z cat=noun	acronym=15
259	15			Zów	Z	subst:pl:gen:m3	lemma=ε lcon=z flex=ów palat=n con=z cat=noun	acronym=15
260	1			aa	aa	subst:sg:nom:f	lemma=a lcon=a flex=a palat=t con=a cat=noun	firstname=1
261	1			aach	aa	subst:pl:loc:f	lemma=a lcon=a flex=ach palat=t con=a cat=noun	firstname=1
262	1			aami	aa	subst:pl:inst:f	lemma=a lcon=a flex=ami palat=t con=a cat=noun	firstname=1
263	5			adł	ednąć	praet:sg:m1.m2.m3:imperf.perf	lemma=nąć group=ε con=d cat=verb flex=ε agl=d agl2=e flex2=ł pref=ε	
264	1			ae	aa	subst:pl:nom.acc.voc:f	lemma=a lcon=a flex=e palat=t con=a cat=noun	firstname=1
265	1			ai	aa	subst:pl:gen:f	lemma=a lcon=a flex=y palat=t con=a cat=noun	firstname=1
266	1			ai	aa	subst:sg:dat.loc:f	lemma=a lcon=a flex=y palat=t con=a cat=noun	firstname=1
267	1			ai	aa	subst:sg:gen:f	lemma=a lcon=a flex=y palat=t con=a cat=noun	firstname=1
268	36			ai	aić	fin:sg:ter:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=ε flex2=ε pref=ε	
269	12			ai	aj	subst:pl:gen.acc:m1	lemma=ε lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=12
270	2			ai	aj	subst:pl:gen:m2	lemma=ε lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=2
271	25			ai	aj	subst:pl:gen:m3	lemma=ε lcon=j flex=y palat=t con=ʲ con2=j cat=noun	toponym=12 other=13
272	1			ai	aj	subst:sg:gen.dat.loc.voc:f|subst:pl:gen:f	lemma=ε lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=1
273	53			ai	aja	subst:pl:gen:f	lemma=a lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=23 lastname=26 firstname=4
274	54			ai	aja	subst:sg:dat.loc:f	lemma=a lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=24 lastname=26 firstname=4
275	29			ai	aja	subst:sg:dat.loc:m1	lemma=a lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=3 lastname=26 firstname=1
276	54			ai	aja	subst:sg:gen:f	lemma=a lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=24 lastname=26 firstname=4
277	29			ai	aja	subst:sg:gen:m1	lemma=a lcon=j flex=y palat=t con=ʲ con2=j cat=noun	other=3 lastname=26 firstname=1
278	5			ai	aje	subst:pl:gen:n:pt	lemma=e lcon=j flex=y palat=t con=ʲ con2=j cat=noun	toponym=3 other=2
279	36			aicie	aić	fin:pl:sec:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=cie flex2=ε pref=ε	
280	36			aili	aić	praet:pl:m1:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=i flex2=ł pref=ε	
281	2			aimi	ai	subst:pl:inst:m1	lemma=y lcon=a flex=ymi palat=t con=a cat=noun	lastname=2
282	36			aimy	aić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=my flex2=ε pref=ε	
283	36			aisz	aić	fin:sg:sec:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=sz flex2=ε pref=ε	
284	30			aiwszy	aić	pant:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=szy flex2=w pref=ε	
285	36			aić	aić	inf:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=ε flex2=ć pref=ε	
286	36			aił	aić	praet:sg:m1.m2.m3:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=ε flex2=ł pref=ε	
287	36			aiła	aić	praet:sg:f:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=a flex2=ł pref=ε	
288	36			aiło	aić	praet:sg:n:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=o flex2=ł pref=ε	
289	36			aiły	aić	praet:pl:m2.m3.f.n:imperf.perf	lemma=palat-ć group=y con=ʲ con2=j cat=verb flex=y flex2=ł pref=ε	
290	2136			an	anin	subst:pl:gen.acc:m1	lemma=anin flex=an palat=anin cat=noun	other=2136
291	2163			anach	anin	subst:pl:loc:m1	lemma=anin flex=anach palat=anin cat=noun	other=2163
292	2163			anami	anin	subst:pl:inst:m1	lemma=anin flex=anami palat=anin cat=noun	other=2163
293	16			ani	ani	subst:sg:nom.gen.dat.loc.voc:f	lemma=ni flex=ni palat=ni cat=noun	other=16
294	16			aniach	ani	subst:pl:loc:f	lemma=ni flex=niach palat=ni cat=noun	other=16
295	16			aniami	ani	subst:pl:inst:f	lemma=ni flex=niami palat=ni cat=noun	other=16
296	16			anie	ani	subst:pl:nom.acc.voc:f	lemma=ni flex=nie palat=ni cat=noun	other=16
297	2163			anie	anin	subst:pl:nom.voc:m1	lemma=anin flex=anie palat=anin cat=noun	other=2163
298	16			aniom	ani	subst:pl:dat:f	lemma=ni flex=niom palat=ni cat=noun	other=16
299	16			anią	ani	subst:sg:inst:f	lemma=ni flex=nią palat=ni cat=noun	other=16
300	6			anię	ani	subst:sg:acc:f	lemma=ni flex=nię palat=ni cat=noun	other=6
301	2163			anom	anin	subst:pl:dat:m1	lemma=anin flex=anom palat=anin cat=noun	other=2163
302	2163			any	anin	depr:pl:nom.acc.voc:m2	lemma=anin flex=any palat=anin cat=noun	other=2163
303	56			anów	anin	subst:pl:gen.acc:m1	lemma=anin flex=anów palat=anin cat=noun	other=56
304	1			ao	aa	subst:sg:voc:f	lemma=a lcon=a flex=o palat=t con=a cat=noun	firstname=1
305	1			aom	aa	subst:pl:dat:f	lemma=a lcon=a flex=om palat=t con=a cat=noun	firstname=1
306	1			aą	aa	subst:sg:inst:f	lemma=a lcon=a flex=ą palat=t con=a cat=noun	firstname=1
307	1			aę	aa	subst:sg:acc:f	lemma=a lcon=a flex=ę palat=t con=a cat=noun	firstname=1
308	16			ań	ani	subst:pl:gen:f	lemma=ni flex=ń palat=ni cat=noun	other=16
309	206			b	b	subst:sg:nom.acc:m3	lemma=ε lcon=b flex=ε palat=n con=b cat=noun	toponym=44 other=161 firstname=1
310	157			b	b	subst:sg:nom:m1	lemma=ε lcon=b flex=ε palat=n con=b cat=noun	other=61 lastname=88 firstname=11
311	52			b	b	subst:sg:nom:m2	lemma=ε lcon=b flex=ε palat=n con=b cat=noun	other=52
312	5			b	b	subst:sg:nom.acc:f	lemma=ε lcon=b′ flex=ε palat=t con=b′ cat=noun	toponym=2 other=3
313	468			b	ba	subst:pl:gen:f	lemma=a lcon=b flex=ε palat=n con=b cat=noun	toponym=37 other=172 lastname=279 firstname=4
314	184			b	bić	impt:sg:sec:imperf.perf	lemma=palat-ć group=ε con=b′ cat=verb flex=ε flex2=ε pref=ε	
315	6			b	bo	subst:pl:gen:n:ncol	lemma=o lcon=b flex=ε palat=n con=b cat=noun	toponym=1 other=5
316	38			b	by	subst:pl:gen:n:pt	lemma=y lcon=b flex=ε palat=n con=b cat=noun	toponym=36 other=2
317	139			ba	b	subst:sg:gen.acc:m1	lemma=ε lcon=b flex=a palat=n con=b cat=noun	other=45 lastname=86 firstname=11
318	33			ba	b	subst:sg:gen.acc:m2	lemma=ε lcon=b flex=a palat=n con=b cat=noun	other=33
319	35			ba	b	subst:sg:gen:m3	lemma=ε lcon=b flex=a palat=n con=b cat=noun	toponym=9 other=26
320	489			ba	ba	subst:sg:nom:f	lemma=a lcon=b flex=a palat=n con=b cat=noun	toponym=39 other=189 lastname=281 firstname=4
321	293			ba	ba	subst:sg:nom:m1	lemma=a lcon=b flex=a palat=n con=b cat=noun	other=13 lastname=279 firstname=2
322	3			ba	ba	subst:sg:voc:f	lemma=a lcon=b flex=a palat=n con=b cat=noun	other=1 lastname=2
323	25			ba	bać	fin:sg:ter:imperf.perf	lemma=ać group=a con=b cat=verb flex=ε flex2=ε pref=ε	
324	6			ba	bo	subst:pl:nom.acc.voc:n:ncol	lemma=o lcon=b flex=a palat=n con=b cat=noun	toponym=1 other=5
325	5			ba	bo	subst:sg:gen.acc:m1	lemma=o lcon=b flex=a palat=n con=b cat=noun	lastname=5
326	6			ba	bo	subst:sg:gen:n:ncol	lemma=o lcon=b flex=a palat=n con=b cat=noun	toponym=1 other=5
327	2			ba	bum	subst:pl:nom.acc.voc:n:ncol	lemma=um lcon=b flex=a palat=n con=b cat=noun	other=2
328	46			ba	by	adj:sg:nom.voc:f:pos	lemma=y lcon=b flex=a palat=n con=b cat=adj	
329	1			ba	eb	subst:sg:gen.acc:m2	lemma=ε lcon=b lcon2=e flex=a palat=n con=b cat=noun	other=1
330	1			ba	eb	subst:sg:gen:m3	lemma=ε lcon=b lcon2=e flex=a palat=n con=b cat=noun	other=1
331	139			bach	b	subst:pl:loc:m1	lemma=ε lcon=b flex=ach palat=n con=b cat=noun	other=45 lastname=86 firstname=11
332	33			bach	b	subst:pl:loc:m2	lemma=ε lcon=b flex=ach palat=n con=b cat=noun	other=33
333	143			bach	b	subst:pl:loc:m3	lemma=ε lcon=b flex=ach palat=n con=b cat=noun	toponym=20 other=122 firstname=1
334	486			bach	ba	subst:pl:loc:f	lemma=a lcon=b flex=ach palat=n con=b cat=noun	toponym=39 other=188 lastname=279 firstname=4
335	293			bach	ba	subst:pl:loc:m1	lemma=a lcon=b flex=ach palat=n con=b cat=noun	other=13 lastname=279 firstname=2
336	16			bach	be	subst:pl:loc:m1	lemma=e lcon=b flex=ach palat=n con=b cat=noun	other=1 lastname=15
337	8			bach	bo	subst:pl:loc:m1	lemma=o lcon=b flex=ach palat=n con=b cat=noun	lastname=8
338	6			bach	bo	subst:pl:loc:n:ncol	lemma=o lcon=b flex=ach palat=n con=b cat=noun	toponym=1 other=5
339	2			bach	bum	subst:pl:loc:n:ncol	lemma=um lcon=b flex=ach palat=n con=b cat=noun	other=2
340	74			bach	by	subst:pl:loc:n:pt	lemma=y lcon=b flex=ach palat=n con=b cat=noun	toponym=62 other=12
341	1			bach	eb	subst:pl:loc:m2	lemma=ε lcon=b lcon2=e flex=ach palat=n con=b cat=noun	other=1
342	1			bach	eb	subst:pl:loc:m3	lemma=ε lcon=b lcon2=e flex=ach palat=n con=b cat=noun	other=1
343	25			bacie	bać	fin:pl:sec:imperf.perf	lemma=ać group=a con=b cat=verb flex=cie flex2=ε pref=ε	
344	25			baj	bać	impt:sg:sec:imperf.perf	lemma=ać group=aj con=b cat=verb flex=ε flex2=ε pref=ε	
345	25			bajcie	bać	impt:pl:sec:imperf.perf	lemma=ać group=aj con=b cat=verb flex=cie flex2=ε pref=ε	
346	25			bajmy	bać	impt:pl:pri:imperf.perf	lemma=ać group=aj con=b cat=verb flex=my flex2=ε pref=ε	
347	25			bają	bać	fin:pl:ter:imperf.perf	lemma=ać group=aj con=b cat=verb flex=ą flex2=ε pref=ε	
348	12			bając	bać	pcon:imperf	lemma=ać group=aj con=b cat=verb flex=ε flex2=ąc pref=ε	
349	12			bająca	bać	pact:sg:nom.voc:f:imperf:aff	lemma=ać group=aj con=b cat=verb flex=a flex2=ąc pref=ε	
350	12			bające	bać	pact:sg:nom.acc.voc:n:imperf:aff|pact:pl:nom.acc.voc:m2.m3.f.n:imperf:aff	lemma=ać group=aj con=b cat=verb flex=e flex2=ąc pref=ε	
351	12			bającego	bać	pact:sg:gen:m1.m2.m3.n:imperf:aff|pact:sg:acc:m1.m2:imperf:aff	lemma=ać group=aj con=b cat=verb flex=ego flex2=ąc pref=ε	
352	12			bającej	bać	pact:sg:gen.dat.loc:f:imperf:aff	lemma=ać group=aj con=b cat=verb flex=ej flex2=ąc pref=ε	
353	12			bającemu	bać	pact:sg:dat:m1.m2.m3.n:imperf:aff	lemma=ać group=aj con=b cat=verb flex=emu flex2=ąc pref=ε	
354	12			bająco	bać	pacta	lemma=ać group=aj con=b cat=verb flex=o flex2=ąc pref=ε	
355	12			bający	bać	pact:sg:nom.voc:m1.m2.m3:imperf:aff|pact:sg:acc:m3:imperf:aff|pact:pl:nom.voc:m1:imperf:aff	lemma=ać group=aj con=b cat=verb flex=y flex2=ąc pref=ε	
356	12			bających	bać	pact:pl:gen.loc:m1.m2.m3.f.n:imperf:aff|pact:pl:acc:m1:imperf:aff	lemma=ać group=aj con=b cat=verb flex=ych flex2=ąc pref=ε	
357	12			bającym	bać	pact:sg:inst.loc:m1.m2.m3.n:imperf:aff|pact:pl:dat:m1.m2.m3.f.n:imperf:aff	lemma=ać group=aj con=b cat=verb flex=ym flex2=ąc pref=ε	
358	12			bającymi	bać	pact:pl:inst:m1.m2.m3.f.n:imperf:aff	lemma=ać group=aj con=b cat=verb flex=ymi flex2=ąc pref=ε	
359	12			bającą	bać	pact:sg:acc.inst:f:imperf:aff	lemma=ać group=aj con=b cat=verb flex=ą flex2=ąc pref=ε	
360	134			bali	bać	praet:pl:m1:imperf.perf	lemma=ać group=a con=b cat=verb flex=i flex2=ł pref=ε	
361	25			bam	bać	fin:sg:pri:imperf.perf	lemma=ać group=a con=b cat=verb flex=m flex2=ε pref=ε	
362	139			bami	b	subst:pl:inst:m1	lemma=ε lcon=b flex=ami palat=n con=b cat=noun	other=45 lastname=86 firstname=11
363	33			bami	b	subst:pl:inst:m2	lemma=ε lcon=b flex=ami palat=n con=b cat=noun	other=33
364	143			bami	b	subst:pl:inst:m3	lemma=ε lcon=b flex=ami palat=n con=b cat=noun	toponym=20 other=122 firstname=1
365	486			bami	ba	subst:pl:inst:f	lemma=a lcon=b flex=ami palat=n con=b cat=noun	toponym=39 other=188 lastname=279 firstname=4
366	293			bami	ba	subst:pl:inst:m1	lemma=a lcon=b flex=ami palat=n con=b cat=noun	other=13 lastname=279 firstname=2
367	16			bami	be	subst:pl:inst:m1	lemma=e lcon=b flex=ami palat=n con=b cat=noun	other=1 lastname=15
368	8			bami	bo	subst:pl:inst:m1	lemma=o lcon=b flex=ami palat=n con=b cat=noun	lastname=8
369	6			bami	bo	subst:pl:inst:n:ncol	lemma=o lcon=b flex=ami palat=n con=b cat=noun	toponym=1 other=5
370	2			bami	bum	subst:pl:inst:n:ncol	lemma=um lcon=b flex=ami palat=n con=b cat=noun	other=2
371	74			bami	by	subst:pl:inst:n:pt	lemma=y lcon=b flex=ami palat=n con=b cat=noun	toponym=62 other=12
372	1			bami	eb	subst:pl:inst:m2	lemma=ε lcon=b lcon2=e flex=ami palat=n con=b cat=noun	other=1
373	1			bami	eb	subst:pl:inst:m3	lemma=ε lcon=b lcon2=e flex=ami palat=n con=b cat=noun	other=1
374	25			bamy	bać	fin:pl:pri:imperf.perf	lemma=ać group=a con=b cat=verb flex=my flex2=ε pref=ε	
375	112			bana	bać	ppas:sg:nom.voc:f:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=a flex2=n pref=ε	
376	112			bane	bać	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=e flex2=n pref=ε	
377	112			banego	bać	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ego flex2=n pref=ε	
378	112			banej	bać	ppas:sg:gen.dat.loc:f:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ej flex2=n pref=ε	
379	112			banemu	bać	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=emu flex2=n pref=ε	
380	112			bani	bać	ppas:pl:nom.voc:m1:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=i agl=a flex2=n pref=ε	
381	134			bania	bać	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=a flex2=ń pref=ε	
382	134			baniach	bać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ach flex2=ń pref=ε	
383	134			baniami	bać	ger:pl:inst:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ami flex2=ń pref=ε	
384	134			banie	bać	ger:sg:nom.acc:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=e flex2=ń pref=ε	
385	134			baniem	bać	ger:sg:inst:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=em flex2=ń pref=ε	
386	134			baniom	bać	ger:pl:dat:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=om flex2=ń pref=ε	
387	134			baniu	bać	ger:sg:dat.loc:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=u flex2=ń pref=ε	
388	134			bano	bać	imps:imperf.perf	lemma=ać group=a con=b cat=verb flex=o flex2=n pref=ε	
389	112			bany	bać	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=y flex2=n pref=ε	
390	112			banych	bać	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ych flex2=n pref=ε	
391	112			banym	bać	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ym flex2=n pref=ε	
392	112			banymi	bać	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ymi flex2=n pref=ε	
393	112			baną	bać	ppas:sg:acc.inst:f:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ą flex2=n pref=ε	
394	25			basz	bać	fin:sg:sec:imperf.perf	lemma=ać group=a con=b cat=verb flex=sz flex2=ε pref=ε	
395	108			bawszy	bać	pant:imperf.perf	lemma=ać group=a con=b cat=verb flex=szy flex2=w pref=ε	
396	134			bać	bać	inf:imperf.perf	lemma=ać group=a con=b cat=verb flex=ε flex2=ć pref=ε	
397	134			bał	bać	praet:sg:m1.m2.m3:imperf.perf	lemma=ać group=a con=b cat=verb flex=ε flex2=ł pref=ε	
398	134			bała	bać	praet:sg:f:imperf.perf	lemma=ać group=a con=b cat=verb flex=a flex2=ł pref=ε	
399	134			bało	bać	praet:sg:n:imperf.perf	lemma=ać group=a con=b cat=verb flex=o flex2=ł pref=ε	
400	134			bały	bać	praet:pl:m2.m3.f.n:imperf.perf	lemma=ać group=a con=b cat=verb flex=y flex2=ł pref=ε	
401	134			bań	bać	ger:pl:gen:n:imperf.perf:aff	lemma=ać group=a con=b cat=verb flex=ε flex2=ń pref=ε	
402	34			bca	biec	subst:sg:gen.acc:m1	lemma=ε lcon=c lcon2=′e flex=a palat=t con=c cat=noun	other=2 lastname=32
403	7			bca	biec	subst:sg:gen.acc:m2	lemma=ε lcon=c lcon2=′e flex=a palat=t con=c cat=noun	other=7
404	25			bca	biec	subst:sg:gen:m3	lemma=ε lcon=c lcon2=′e flex=a palat=t con=c cat=noun	toponym=20 other=5
405	34			bcach	biec	subst:pl:loc:m1	lemma=ε lcon=c lcon2=′e flex=ach palat=t con=c cat=noun	other=2 lastname=32
406	7			bcach	biec	subst:pl:loc:m2	lemma=ε lcon=c lcon2=′e flex=ach palat=t con=c cat=noun	other=7
407	25			bcach	biec	subst:pl:loc:m3	lemma=ε lcon=c lcon2=′e flex=ach palat=t con=c cat=noun	toponym=20 other=5
408	34			bcami	biec	subst:pl:inst:m1	lemma=ε lcon=c lcon2=′e flex=ami palat=t con=c cat=noun	other=2 lastname=32
409	7			bcami	biec	subst:pl:inst:m2	lemma=ε lcon=c lcon2=′e flex=ami palat=t con=c cat=noun	other=7
410	25			bcami	biec	subst:pl:inst:m3	lemma=ε lcon=c lcon2=′e flex=ami palat=t con=c cat=noun	toponym=20 other=5
411	34			bce	biec	depr:pl:nom.acc.voc:m2	lemma=ε lcon=c lcon2=′e flex=e palat=t con=c cat=noun	other=2 lastname=32
412	7			bce	biec	subst:pl:nom.acc.voc:m2	lemma=ε lcon=c lcon2=′e flex=e palat=t con=c cat=noun	other=7
413	25			bce	biec	subst:pl:nom.acc.voc:m3	lemma=ε lcon=c lcon2=′e flex=e palat=t con=c cat=noun	toponym=20 other=5
414	34			bcem	biec	subst:sg:inst:m1	lemma=ε lcon=c lcon2=′e flex=em palat=t con=c cat=noun	other=2 lastname=32
415	7			bcem	biec	subst:sg:inst:m2	lemma=ε lcon=c lcon2=′e flex=em palat=t con=c cat=noun	other=7
416	25			bcem	biec	subst:sg:inst:m3	lemma=ε lcon=c lcon2=′e flex=em palat=t con=c cat=noun	toponym=20 other=5
417	184			bcie	bić	impt:pl:sec:imperf.perf	lemma=palat-ć group=ε con=b′ cat=verb flex=cie flex2=ε pref=ε	
418	34			bcom	biec	subst:pl:dat:m1	lemma=ε lcon=c lcon2=′e flex=om palat=t con=c cat=noun	other=2 lastname=32
419	7			bcom	biec	subst:pl:dat:m2	lemma=ε lcon=c lcon2=′e flex=om palat=t con=c cat=noun	other=7
420	25			bcom	biec	subst:pl:dat:m3	lemma=ε lcon=c lcon2=′e flex=om palat=t con=c cat=noun	toponym=20 other=5
421	34			bcowi	biec	subst:sg:dat:m1	lemma=ε lcon=c lcon2=′e flex=owi palat=t con=c cat=noun	other=2 lastname=32
422	7			bcowi	biec	subst:sg:dat:m2	lemma=ε lcon=c lcon2=′e flex=owi palat=t con=c cat=noun	other=7
423	25			bcowi	biec	subst:sg:dat:m3	lemma=ε lcon=c lcon2=′e flex=owi palat=t con=c cat=noun	toponym=20 other=5
424	32			bcowie	biec	subst:pl:nom.voc:m1	lemma=ε lcon=c lcon2=′e flex=owie palat=t con=c cat=noun	lastname=32
425	34			bcu	biec	subst:sg:loc.voc:m1	lemma=ε lcon=c lcon2=′e flex=u palat=t con=c cat=noun	other=2 lastname=32
426	7			bcu	biec	subst:sg:loc.voc:m2	lemma=ε lcon=c lcon2=′e flex=u palat=t con=c cat=noun	other=7
427	25			bcu	biec	subst:sg:loc.voc:m3	lemma=ε lcon=c lcon2=′e flex=u palat=t con=c cat=noun	toponym=20 other=5
428	2			bcy	biec	subst:pl:nom.voc:m1	lemma=ε lcon=c lcon2=′e flex=y palat=t con=c cat=noun	other=2
429	2			bcze	biec	subst:sg:voc:m1	lemma=ε lcon=c lcon2=′e flex=cze palat=t con=c cat=noun	other=2
430	34			bców	biec	subst:pl:gen.acc:m1	lemma=ε lcon=c lcon2=′e flex=ów palat=t con=c cat=noun	other=2 lastname=32
431	7			bców	biec	subst:pl:gen:m2	lemma=ε lcon=c lcon2=′e flex=ów palat=t con=c cat=noun	other=7
432	25			bców	biec	subst:pl:gen:m3	lemma=ε lcon=c lcon2=′e flex=ów palat=t con=c cat=noun	toponym=20 other=5
433	3			be	ba	subst:pl:nom.acc.voc:f	lemma=a lcon=b flex=e palat=n con=b cat=noun	other=1 lastname=2
434	2			be	be	subst:pl:nom.acc.voc:n:ncol	lemma=e lcon=b flex=e palat=n con=b cat=noun	toponym=2
435	2			be	be	subst:pl:nom.acc.voc:n:pt	lemma=e lcon=b flex=e palat=n con=b cat=noun	other=2
436	2			be	be	subst:sg:nom.acc.voc:n:ncol	lemma=e lcon=b flex=e palat=n con=b cat=noun	toponym=2
437	16			be	be	subst:sg:nom.voc:m1|depr:pl:nom.acc.voc:m2	lemma=e lcon=b flex=e palat=n con=b cat=noun	other=1 lastname=15
438	46			be	by	adj:sg:nom.acc.voc:n:pos|adj:pl:nom.acc.voc:m2.m3.f.n:pos	lemma=y lcon=b flex=e palat=n con=b cat=adj	
439	8			be	by	depr:pl:nom.acc.voc:m2	lemma=y lcon=b flex=e palat=n con=b cat=noun	other=2 lastname=6
440	16			bego	be	subst:sg:gen.acc:m1	lemma=e lcon=b flex=ego palat=n con=b cat=noun	other=1 lastname=15
441	2			bego	be	subst:sg:gen:n:ncol	lemma=e lcon=b flex=ego palat=n con=b cat=noun	toponym=2
442	46			bego	by	adj:sg:gen:m1.m2.m3.n:pos|adj:sg:acc:m1.m2:pos	lemma=y lcon=b flex=ego palat=n con=b cat=adj	
443	8			bego	by	subst:sg:gen.acc:m1	lemma=y lcon=b flex=ego palat=n con=b cat=noun	other=2 lastname=6
444	3			bej	ba	subst:sg:gen.dat.loc:f	lemma=a lcon=b flex=ej palat=n con=b cat=noun	other=1 lastname=2
445	46			bej	by	adj:sg:gen.dat.loc:f:pos	lemma=y lcon=b flex=ej palat=n con=b cat=adj	
446	139			bem	b	subst:sg:inst:m1	lemma=ε lcon=b flex=em palat=n con=b cat=noun	other=45 lastname=86 firstname=11
447	33			bem	b	subst:sg:inst:m2	lemma=ε lcon=b flex=em palat=n con=b cat=noun	other=33
448	143			bem	b	subst:sg:inst:m3	lemma=ε lcon=b flex=em palat=n con=b cat=noun	toponym=20 other=122 firstname=1
449	16			bem	be	subst:sg:inst.loc:m1	lemma=e lcon=b flex=em palat=n con=b cat=noun	other=1 lastname=15
450	2			bem	be	subst:sg:inst.loc:n:ncol	lemma=e lcon=b flex=em palat=n con=b cat=noun	toponym=2
451	5			bem	bo	subst:sg:inst:m1	lemma=o lcon=b flex=em palat=n con=b cat=noun	lastname=5
452	6			bem	bo	subst:sg:inst:n:ncol	lemma=o lcon=b flex=em palat=n con=b cat=noun	toponym=1 other=5
453	1			bem	eb	subst:sg:inst:m2	lemma=ε lcon=b lcon2=e flex=em palat=n con=b cat=noun	other=1
